"zipcode","n1","pp_num","n2","numdep","e00100","e00200","e00300","e00600","e00900","e01000","e01400","e01700","e02500","e03300","FscheA_28","e18425","e18450","e18500","FscheA_9","FscheA_10","e19700","e04800","e07100","e07220","e07180","EIC","e59720","e09600","F1040_57","e10300","a11900gt0","p04470","e00400","e00650","e00700","e00800","e01100","e01500","e02400","e03210","e03220","e03230","e03260","e03270","e03240","e03290","e03400","e03500","e04600","e05100","e05200","e06000","e06200","e06300","e07230","e07240","e07300","e07400","e07600","e07150","e08800","e09400","e09700","e09800","e09900","e10700","e10900","e59560","e59700","e11070","e11100","e11300","e11600","e10605","e12000","e12200","e17500","e19800","e19850","e20550","e20600","e20400","e20500","e21040","e90050","e90190","e90210","e90240","e90250","e90280","e90370","e90100","e22370","e24515","e24516","e25350","e25360","e25370","e25380","e25470","e25500","e25820","e25850","e25860","e25940","e25980","e25920","e25960","e26110","e26170","e26190","e26160","e26180","e26100","e26390","e26400","e30400","e30500","e32800","e33000","e53220","e53240","e53280","e53410","e58950","e58990","e62900","e62720","e62730","e62740","p65300","p65400","e68000","e82200","s27860","p27895","e03150","e05800","e02100","e01200","e02000","e90040","e90080","e25800","e26270","e27200","p60100","p61850","e60000","e62100","t27800","e11900","BusinessGrossProfit","BusinessGrossIncome","CarryoverCharity","Total_Federal_Taxes","irs_county_name","state","statefip","suppressed"
48363,2254,1462,5023,1494,198933,183784,5753,3535,6210,4544,3314,17517,5368,343,42400,7212,115,7794,15393,16500,4835,132466,847,354,44,278,115,892,31965,33274,3152,40642,1550,2542,1028,124,230,30624,12690,117,20,113,395,476,295,79,7,130,16139,42378,44209,49632,46932,14698,220,11,218,85,37,1336,33712,749,14,0,132,39048,3529,0,32,140,1633,2,86,41272,1309,33,996,4260,4,863,149,1584,124,1319,12863,876,441,167,196,295,2540,6861,50,1125,6183,6533,954,1803,229,113,1488,1196,2312,1037,2203,6350,753,2056,172,2097,7330,199,1792,687,977,120,1450,1297,53,51,11,17,25,226,1162,249,179,5289,970,5498,2407,2037,913,455,92,55,215,30716,-309,128,29675,25200,999,340,25564,73,267,2503,99694,106304,75,-2697,12338,13336,-1195,-2664,"OAKLAND","MI",26,2
48366,110,84,299,104,7737,7417,215,165,299,140,189,653,205,29,1885,342,10,356,742,688,234,5946,77,5754,449,8128,3252,5830,246204,257610,18149,1495,78,132,19,6,10,1102,381,5,1,4,75,40,6,3,0,6,54122,2111,1886,4091,1411,1648,4,1,6,2,1,1720,22822,165,0,0,7,1815,290,6393,4,4,30,0,13,2867,48,1,36,187,0,28,5,60,4,36,1809,133,57,7,10,40,120,35476,2,30,366,228,26,68,7,3,55,52,76,56,61,184,20,76,5,46,92,5,71,14,27,4,685,49,163,163,0,0,1,6,32,6,8,2515,31,2632,61,67,30,27,3,2,11,2416,-15,2,847,2425,44,12,687,3,26,267,2524,3195,2,-247,615,660,-29,-246,"OAKLAND","MI",26,2
48367,2064,1333,4608,1413,129229,100386,2562,1156,3403,1224,3437,12116,3363,0,25485,4754,88,4681,10019,9745,2990,78639,957,436,58,541,222,195,15190,16022,1145,29022,700,875,715,119,150,15200,8299,124,19,109,169,156,127,45,5,110,14399,22408,23329,51363,12823,12921,175,13,71,28,15,1263,13524,317,4,0,95,24101,377,1,86,216,286,1,77,16223,269,15,714,2620,1,681,78,862,76,474,6423,330,188,104,108,111,1009,2125,18,439,2506,4776,401,1136,115,46,939,798,1762,787,905,868,314,1212,67,950,9863,82,1112,495,423,57,1585,631,52,51,5,6,8,91,565,88,48,1183,332,1211,920,985,459,192,42,26,187,14758,-238,-8,11433,15196,316,586,10055,52,217,272,28491,29977,37,-3059,8773,9089,-151,-3044,"OAKLAND","MI",26,2
48370,814,473,1789,516,68203,51821,1394,685,1746,98,2879,6198,2450,0,14264,2284,159,2735,5308,5505,1392,44779,391,161,5,100,90,175,10045,10482,879,14946,335,492,283,48,62,7656,5152,46,7,45,46,78,110,24,2,52,5122,13870,14658,14513,7770,5156,115,3,60,20,10,358,8512,84,3,0,47,8682,124,0,17,46,359,1,24,8808,180,8,421,1196,1,254,38,381,37,417,2856,125,70,49,52,41,433,666,8,216,1361,1882,205,663,65,26,472,394,613,372,603,1325,197,890,46,681,20336,53,632,507,265,34,333,277,4,4,3,4,6,62,515,62,46,822,178,858,653,642,255,154,25,15,85,9759,-115,14,6220,14930,121,190,5330,24,93,1634,25599,28036,21,-664,12074,12195,-54,-655,"OAKLAND","MI",26,2
48371,10572,6135,23950,7803,686272,560927,8851,5274,13281,6339,12183,59106,14474,727,123857,20473,537,21973,44613,53750,11766,425831,7020,3368,254,2038,819,871,79597,83038,4279,151836,4251,4476,3014,652,720,87160,47329,673,100,545,1250,1534,468,239,27,601,78890,120228,123691,213692,96449,67451,943,61,466,144,75,10505,66545,2341,19,1,547,86609,6637,1,270,1196,2536,7,422,101299,2598,74,3645,10650,6,3467,401,4728,390,1706,36774,2942,1437,543,576,1046,6706,20171,119,1832,11813,15921,1882,5530,545,216,4156,4341,5331,4504,4011,12080,1402,5237,419,3346,13980,364,5286,1590,1794,253,6994,4064,217,215,25,29,40,468,2506,403,331,8540,1364,8865,4008,5449,2188,1070,211,131,920,79287,-1570,156,42609,82261,2298,1020,30498,268,1440,10128,173988,191481,186,-20278,45487,47785,-2023,-20203,"OAKLAND","MI",26,2
48374,6284,3430,15697,5782,664228,558448,11686,8627,25360,6398,8343,25551,6748,3675,130835,27651,178,26225,56431,48177,14709,452790,4790,1113,152,676,278,4121,104404,108696,7536,132935,4696,6683,3358,344,655,43714,14226,309,63,334,2373,2479,1040,270,21,405,46134,152174,156367,101062,170825,48313,479,21,846,311,133,5344,121428,4662,52,1,426,102746,15517,0,83,403,6470,6,225,154101,5664,116,2274,13286,13,2248,432,4245,410,4906,42157,3310,1675,531,663,1255,9479,32919,161,3502,14814,17956,3286,5844,788,395,4428,3525,6376,2993,7351,34339,2528,7183,666,7206,23774,688,6046,2321,3384,413,5779,4788,132,129,38,60,89,828,4348,927,732,17683,3189,18314,8492,6962,2923,1763,328,193,617,111487,-1181,502,102596,115595,4039,1458,89763,228,764,11600,372809,398479,260,-7406,73438,77478,-4365,-7290,"OAKLAND","MI",26,2
48375,10663,5866,22932,7535,794172,649322,9793,7601,21342,10231,12293,46286,13031,2017,121670,25311,529,21287,49233,42706,16106,531900,5192,2360,233,1686,652,1247,110521,114720,7648,164557,4891,5686,3639,661,891,69261,39013,666,103,559,1881,1959,656,279,30,632,76558,159190,164144,271145,159744,82608,955,56,659,206,101,8262,91977,3599,29,1,568,101837,9286,1,277,1009,4641,7,396,124895,3558,94,3777,14372,8,3792,458,5366,435,2730,38988,2938,1532,589,649,1096,8552,21843,123,2682,15033,16457,2428,5791,668,282,4298,4358,5746,4245,5133,21821,1889,6033,541,4561,15608,493,5731,1832,2354,332,4789,5103,194,190,31,40,58,620,3361,581,494,11148,2110,11648,5503,6498,2574,1306,263,161,895,106115,-1424,323,58123,98668,2763,1322,44504,290,1053,13419,253872,276936,225,-17282,59680,62443,-3266,-17188,"OAKLAND","MI",26,2
48376,221,106,366,123,15970,9791,318,243,414,265,240,759,248,44,2501,487,10,468,1013,873,316,8157,105,6493,1121,9974,3968,10826,361316,375118,26821,3246,189,197,32,13,19,1242,517,12,2,9,74,62,13,5,1,11,1214,3257,3087,6006,2035,2680,7,1,17,4,2,2146,39851,147,1,0,13,2622,492,1,8,201,94,0,10,4683,121,3,71,260,0,52,9,130,9,62,1232,118,47,13,15,42,209,1267,4,68,610,426,58,123,14,6,96,94,159,96,156,439,53,182,10,101,210,11,154,28,54,7,426,91,1052,1052,1,1,1,13,102,13,23,6384,73,6667,149,142,66,54,5,3,19,3485,-34,6,1479,3979,82,39,1163,6,45,909,6076,6944,4,-499,2747,2829,-59,-497,"OAKLAND","MI",26,2
48377,7669,4784,15183,4474,463141,362067,9582,11054,8742,2331,14596,37083,16138,830,70950,13043,411,11476,26153,25189,7904,297924,3005,1283,136,1761,726,704,57060,59264,3430,104981,3760,7460,1966,461,606,61002,41576,437,65,342,1038,1194,359,170,20,385,54427,83109,84808,191415,88250,47931,662,54,340,115,56,5043,53607,1974,17,1,352,58586,6598,2,229,826,1761,5,295,76766,1959,54,3173,7320,5,3011,301,4530,281,1065,24873,2259,1057,386,410,819,4791,20316,108,1358,14587,11712,1439,3711,396,169,2930,2983,4094,3009,2778,9536,961,3046,312,2555,8472,282,3336,1060,1407,191,8346,2802,109,107,18,23,34,343,1615,325,227,6474,1042,6736,2904,3682,1567,717,149,91,731,57359,-899,162,38260,59818,1794,712,31097,190,562,10109,128409,144589,130,-13826,34945,36739,-1892,-13772,"OAKLAND","MI",26,2
48380,3421,2100,7958,2415,341703,213489,5457,4662,11117,12891,5888,18923,5919,1042,55802,10640,180,9743,21884,21745,5686,240368,1904,833,61,593,219,1049,47047,48767,2642,64600,2689,3640,1351,201,296,28013,13705,192,32,175,675,646,342,104,10,200,24729,77715,83900,70143,63513,21049,290,17,675,102,46,3713,39604,1318,15,0,201,37463,8055,0,64,269,3689,3,132,50204,2343,43,1283,5081,4,1057,191,2355,166,2240,15802,1126,574,215,252,410,2985,13910,70,1675,18647,8109,1246,2369,283,133,1868,1658,2900,1464,3446,10944,1230,3247,217,2499,8030,240,2412,782,1144,139,3766,1756,51,50,13,19,28,295,2435,299,517,15593,1414,16190,3328,2891,1217,644,112,67,323,52955,-476,181,30529,37391,1308,780,26993,101,291,11578,138383,151654,92,-4195,21589,22897,-1026,-4152,"OAKLAND","MI",26,2
48381,6484,3741,13558,4106,458085,347917,8772,5347,13416,2702,9460,31088,10651,1247,75501,13824,311,14565,29892,29309,7992,302454,2570,1357,97,1121,450,954,60723,63135,5698,96370,3221,4279,1946,383,456,54532,27362,381,56,328,1045,1037,408,145,18,352,44349,88770,95510,107615,61935,35699,593,37,424,98,52,5236,45441,2059,15,1,313,62593,4930,2,239,566,1925,5,252,61635,1468,51,2315,7153,4,1852,260,3200,239,1792,23143,2146,967,352,368,798,4093,23209,77,1584,15381,13021,1394,3945,367,151,3038,2987,4452,3003,3466,3137,1234,4034,215,2984,19671,279,3766,1335,1394,194,10882,2374,74,73,16,20,30,312,2322,296,303,8289,1258,8594,3243,3782,1564,773,135,83,626,58852,-838,228,32168,73509,1662,1310,25343,163,702,10966,139668,153768,117,-11321,50366,52028,-1051,-11270,"OAKLAND","MI",26,2
48382,10449,6452,23866,7861,791899,661320,11966,8586,25341,6368,14278,44744,15532,1729,157995,27835,656,26847,57891,67239,14810,507979,5987,2623,213,1338,496,2079,104175,109091,7787,168374,5639,6821,3557,641,875,68592,44080,643,103,564,2372,2660,744,293,30,652,76445,152385,157702,186750,133630,68052,932,63,657,229,111,10207,98959,4695,34,1,597,100846,12721,1,156,806,4302,8,437,141573,3910,105,4196,13635,9,3248,473,5035,455,3009,54173,4502,2093,638,764,1590,9508,47899,154,2775,17543,20041,2697,6595,735,319,5055,4893,6725,4812,5716,18833,2012,6704,572,5251,18298,545,6362,2092,2702,373,18485,5320,171,166,35,45,65,678,3521,665,492,13269,2222,13812,6072,6949,2754,1538,294,179,975,104729,-1525,352,73047,145054,3984,1459,58085,297,1287,13634,284940,310419,248,-17672,90881,94866,-3561,-17567,"OAKLAND","MI",26,2
48383,5721,3347,12738,4216,351754,284926,3809,3040,10026,596,6161,27689,7724,331,61910,10889,228,11309,23514,26073,5412,216611,2599,1423,107,1445,594,464,41512,43733,3067,79093,1850,2334,1462,340,412,35855,17714,346,50,279,628,649,300,123,15,312,40682,62488,62887,133741,53002,37989,498,33,224,70,38,4291,33975,1194,10,1,276,63730,1894,1,153,573,1135,4,204,47535,860,39,1872,4927,3,1808,197,2122,201,863,18545,1175,656,290,311,431,3374,5260,47,772,4575,6222,897,2725,284,106,1814,1905,2256,1938,1789,2806,681,2759,186,1966,22995,197,2515,1263,937,150,3214,2092,86,85,13,15,21,239,1433,206,158,3228,580,3311,2067,2822,1125,552,107,67,472,41033,-671,-31,23986,45510,1033,789,18695,141,513,5231,86566,94653,95,-9975,26964,27997,-865,-9936,"OAKLAND","MI",26,2
48386,8311,4986,17598,5333,482702,383421,8431,5214,13798,2461,11546,46960,13571,662,87611,13930,438,14745,30527,37800,8089,293258,3509,1827,146,1709,650,846,52215,55074,3331,114497,3205,4006,1754,502,603,62855,42983,513,73,414,1026,1132,307,172,21,446,58869,81184,81245,209639,84617,55690,722,50,280,90,48,5514,45343,1936,12,1,386,64338,6398,2,247,902,1400,6,329,69582,2039,54,3270,7532,4,2761,299,3425,281,878,26795,1860,1018,411,435,673,5058,11885,93,1060,7248,11477,1310,3865,391,146,3000,3042,4101,3219,2804,9189,941,3864,303,2264,12274,248,3951,1194,1182,194,5035,3107,108,107,17,19,27,322,1637,253,193,6412,777,6620,2731,3895,1590,796,141,89,657,53435,-1221,-40,27135,62051,1457,784,18238,200,1247,10442,106022,121125,127,-14795,35256,36713,-1136,-14741,"OAKLAND","MI",26,2
48387,138,102,360,120,9783,8974,260,198,363,174,229,789,248,34,2288,416,10,434,896,830,282,7215,93,6785,898,9974,3932,6871,299935,312570,21682,1812,101,157,23,8,12,1341,517,6,1,5,61,45,7,3,0,7,864,2623,2390,5256,1754,2089,5,1,8,2,1,1973,28579,127,0,0,8,2158,339,0,4,291,40,0,7,3442,59,2,49,225,0,34,6,78,5,45,846,82,32,8,10,29,134,881,3,37,460,258,32,76,8,4,60,58,92,59,77,217,25,89,6,55,108,6,82,17,32,4,371,59,473,473,0,0,1,7,42,7,10,3470,38,3634,75,83,37,32,3,2,13,2928,-19,4,980,2601,51,17,798,4,27,366,3180,3878,3,-334,1755,1806,-34,-333,"OAKLAND","MI",26,2
48390,11713,7075,23372,7163,765156,533656,14283,6582,24422,2837,15005,46266,15377,1141,125630,27379,573,20045,50476,48017,12443,502111,5992,2253,210,2348,928,1333,106010,110256,4515,166500,5327,5303,3044,700,762,73660,47812,729,97,536,1883,1783,435,229,30,581,80830,145771,152258,285637,132107,70485,1085,76,1014,125,64,8367,60110,3655,16,2,504,62996,15366,3,426,1214,5186,8,461,98611,4195,73,4683,11346,5,3971,416,6025,376,3015,36329,3459,1630,565,591,1273,6727,38912,106,1922,19429,18112,1823,5863,521,189,4495,4667,5876,4803,5338,15286,1877,6100,381,3198,13816,358,5262,1400,1583,262,13835,4142,156,154,21,25,36,455,4000,343,732,17335,1506,17953,4578,5878,2508,1051,179,112,1048,95136,-1386,129,27249,114787,2434,1460,18197,273,1171,19910,171410,191693,165,-21633,78458,80892,-1539,-21561,"OAKLAND","MI",26,2
48393,7960,4193,16880,5924,407136,350456,3989,2398,7117,632,6890,18835,6002,860,58636,10395,233,10302,21877,23754,6785,247002,3900,1654,158,3092,1237,392,43364,45119,3022,96373,1902,1867,1590,442,510,23997,17265,480,61,363,904,1233,279,145,19,367,54580,68365,67498,187274,56109,45536,587,53,173,76,38,5283,37351,1706,10,1,305,56876,2679,4,303,1409,1254,5,258,53777,1146,44,2411,6161,3,2303,199,2263,252,609,23766,1698,911,364,389,599,4022,17083,45,762,3025,7897,902,3375,329,111,2180,2267,2659,2315,1664,16075,648,2884,274,1792,13166,206,2662,1093,900,170,6557,2191,182,179,14,15,21,264,1237,207,112,2347,529,2432,1977,3079,1262,587,113,70,570,44500,-832,5,22932,52841,1174,843,18683,174,678,8627,81513,92056,101,-14000,29074,30248,-1173,-13956,"OAKLAND","MI",26,2
48442,9139,5615,20211,6384,478181,377387,5226,3397,12567,1451,9374,53759,11886,478,77763,12381,476,11861,26081,33754,8490,281196,4322,2535,153,2705,1099,308,47469,50185,3384,114684,2891,2747,1673,541,558,69186,36583,581,74,427,859,816,230,159,22,442,64101,72408,74600,201127,55300,47164,768,61,208,61,36,7173,34034,1651,7,1,395,76708,3929,3,260,1145,650,6,353,53450,954,44,3111,7717,3,3118,285,3484,273,692,25979,1796,964,399,416,660,3873,15773,63,851,6068,11038,1077,3733,339,116,2759,2931,3985,3071,2194,2699,785,2963,212,1763,14165,202,3117,1110,952,170,9714,2529,119,117,14,14,19,243,1461,175,124,3323,546,3449,1953,3214,1491,616,114,73,700,46838,-950,-21,23745,54062,1313,1046,20400,202,720,6449,76743,86240,109,-15747,28083,29396,-635,-15704,"OAKLAND","MI",26,2
48462,6313,3644,14002,4481,374793,296443,4703,3465,7685,2613,6702,38271,8792,272,68862,11100,322,13126,25742,29413,6391,226150,5471,1581,104,1227,517,401,38015,40070,2739,85948,2220,2884,1530,390,411,50417,23069,398,59,358,563,662,217,130,17,367,43254,60602,62048,105365,33898,38156,569,35,174,59,35,4483,31815,1045,7,1,319,56237,1871,1,176,626,668,4,247,46285,848,38,1942,5805,2,2014,220,2430,212,520,19384,1271,678,312,318,453,3487,4998,68,724,7217,8400,923,3031,288,103,2228,2447,2977,2646,1790,2818,640,2989,192,1618,13553,174,3178,1037,875,146,3360,2114,84,83,13,13,17,221,1166,170,112,3352,480,3455,1701,2902,1150,557,108,68,512,38785,-1070,-11,18939,52555,924,810,11989,154,1094,7463,69319,79860,98,-11037,33172,34096,-643,-11000,"OAKLAND","MI",26,2
